word,pos_tag,cluster
/SAINYO,RBW,0
/PUTANGINA,NNC,1
/FOR,FW,2
/SALE,FW,2
/ANAK,NNC,1
/ISSUE,FW,2
/NIYA,PRS,4
/IS,FW,2
/MAINGAY,JJD,0
/AT,CCA,0
/TARANTADO,JJD,0
/PUTANGINA,VBTR,0
/ITO,PRO,0
/NA,CCP,0
yung,PRO/CCP,0
/LANY,NNC,1
/AT,CCA,0
/MOIRA,NNC,1
/GAGO,RBD,0
/BAHALA,JJD,0
/KAYO,PRP,0
/DIYAN,PRL,0
putangina,VBTR/VBAF,0
/NIYO,PRP,0
/JUSKO,RBD,0
/KANINA,RBW,0
/SA,CCT,0
/MAY,VBH,0
/LOBBY,FW,2
/GALING,RBL,0
/ME,FW,2
/SA,CCT,0
/CR,NNCA,0
/TAS,FW,2
/KAKAPASOK,VBTF,0
/NIYA,PRS,4
/LANG,RBI,3
/SA,CCT,0
/LOBBY,FW,2
/PUTANGINA,FW,2
/NAGKATINGINAN,VBTS,0
/PA,RBI,3
/KAMI,PRP,0
/TAPOS,RBW,0
etong,NNC/CCP,1
/SI,DTP,0
/TANGA,JJD,0
nagmadaling,RBD/CCP,0
/UMAKYAT,VBAF,0
/GAGO,RBD,0
/ANG,DTC,0
/PUTA,NNC,1
/BOBO,VBS,0
/KO,PRS,4
/NAMAN,RBI,3
/WAG,RBF,0
/KAKAIN,VBTF,0
/HABANG,RBW,0
/NAG,VBTS,0
/STALK,FW,2
/HAHA,FW,2
/NAG,VBTS,0
/KAKASAKIT,JJD,0
/TALAGA,RBT,0
/PAG,CCR,0
/NASA,RBL,0
/BAHAY,NNC,1
/TANGINA,NNC,1
/ISA,PRI,0
/KA,PRS,4
/PA,RBI,3
/PAKYU,RBD,0
/TANGINA,JJD,0
/NITO,PRO,0
/NILA,PRP,0
/KLHERE,CCT,0
/ANO,PRQ,0
/ORAS,NNC,1
/NA,CCP,0
/GAGO,RBD,0
hanghang,NNC/CCP,1
/DI,RBF,0
/NAG,VBTS,0
/AANOUNCE,FW,2
/NG,CCB,0
/HAHA,NNC,1
/AY,LM,0
/BOBO,JJD,0
/PO,RBS,0
/AKO,PRS,4
/PASENSYA,NNC,1
/NA,CCP,0
/BWISET,FW,2
/NA,CCP,0
/ONAY,FW,2
/TO,FW,2
/NAGTATAGO,VBTR,0
/SA,CCT,0
/ILALIM,JJD,0
/NG,CCB,0
/KAMA,NNC,1
kumakain,VBTR/VBAF,0
/NG,CCB,0
/CHOCOLATE,FW,2
/ULOL,RBR,0
/MO,PRS,4
/SINO,PRQ,0
/YAN,PRO,0
/PUNYETA,NNC,1
/ITO,PRO,0
/SI,DTP,0
/MESH,FW,2
/EH,FW,2
/BWISET,FW,2
/NA,CCP,0
/BAKLA,NNC,1
/TO,FW,2
/ANG,DTC,0
/KULET,NNC,1
/PUTA,NNC,1
/SINESET,FW,2
/UP,FW,2
/NIYO,PRP,0
/NANAMAN,VBTS,0
/AKO,PRS,4
/BWISET,FW,2
/NAMAN,RBI,3
/NAMATAY,VBTS,0
yung,PRO/CCP,0
/KABAYO,NNC,1
/KO,PRS,4
/SA,CCT,0
/LARO,NNC,1
/HAHA,NNC,1
/KUPAL,FW,2
/MOMENTS,FW,2
/NGA,RBI,3
/NAMAN,RBI,3
/TALAGA,RBT,0
/OO,RBT,0
/TANGA,JJD,0
/ASAN,FW,2
/LOCATION,FW,2
/MO,PRS,4
/BOBO,NNC,1
/NAKAKAHIYA,VBTR,0
/GAGO,CCT,0
/ANO,PRQ,0
/YUN,PRO,0
/AY,LM,0
walang,VBN/CCP,0
/HAMO,NNC,1
/MUKHANG,RBM,0
/TANGA,JJD,0
/INABOT,VBOF,0
/NANAMAN,VBTS,0
/HITA,NNC,1
/AT,CCA,0
/BINTI,NNC,1
/KO,PRS,4
/BWISET,NNC,1
/TANGINA,JJD,0
/ANG,DTC,0
/CONFIDENT,FW,2
/PA,RBI,3
/NA,CCP,0
/CHEATER,FW,2
/SIYA,PRS,4
/OH,NNCA,0
/ANG,DTC,0
/SAKIT,NNC,1
/NG,CCB,0
/KATAWAN,NNC,1
/KO,PRS,4
/PAKSHET,NNC,1
/LAH,FW,2
/PARA,CCT,0
/KA,PRS,4
/NAMAN,RBI,3
/TANGA,JJD,0
/BESTFRIEND,NNC,1
/ANG,DTC,0
/PANGIT,JJD,0
/NG,CCB,0
/MGA,DTCP,0
/GANAP,JJD,0
/NON,FW,2
/SA,CCT,0
/EVENT,NNC,1
/NA,CCP,0
/YAN,PRO,0
nag,PRSP/CCP,0
/OBSERVE,FW,2
/AKO,PRS,4
/DIYAN,PRL,0
/PUTA,NNC,1
/ANG,DTC,0
/KALAT,JJD,0
/EH,NNC,1
/ANG,DTC,0
daming,JJD/CCP,0
/MINORS,FW,2
/PINAPANGUNGAHAN,VBTR,0
/PA,RBI,3
/NI,DTP,0
/SISOKUMYRS,FW,2
/PATI,CCA,0
/MGA,DTCP,0
/KAIBIGAN,NNC,1
/NIYA,PRS,4
/TANGINA,JJD,0
/NA,CCP,0
/HAYOP,NNC,1
/UNLI,FW,2
/CHICKEN,FW,2
/AMPUTA,FW,2
/HINDI,RBF,0
/WINGS,FW,2
/PAKSHET,FW,2
/BUSOG,FW,2
/MALALA,FW,2
/HAHA,FW,2
/ABA,FW,2
/TARANTADO,JJD,0
/GINAWA,VBOF,0
/PA,RBI,3
kong,PRS/CCP,4
/OFFICER,FW,2
/HINDI,RBF,0
/KA,PRS,4
/PWEDE,VBS,0
/SA,CCT,0
/PA,RBI,3
/GIVE,FW,2
/AWAY,RBF,0
/KO,PRS,4
/MI,NNCA,0
/MGA,DTCP,0
/BOBO,JJD,0
/LANG,RBI,3
/PWEDE,RBT,0
/DITO,PRL,0
/HAHA,NNC,1
/PUTANGINA,FW,2
/MABABALIW,FW,2
/AKO,PRS,4
/KAKATAWA,VBTF,0
/KAYA,CCR,0
/KO,PRS,4
/ITO,PRO,0
/TANGA,JJD,0
/TANGINA,RBW,0
/NANG,RBW,0
/MGA,DTCP,0
/CHISMOSA,FW,2
/OH,FW,2
walang,VBN/CCP,0
/MAGAWA,VBW,0
/SA,CCT,0
/BUHAY,NNC,1
/PATI,CCA,0
/BUHAY,NNC,1
/KO,PRS,4
/PINAPAKIELAMANAN,VBTR,0
/EH,FW,2
/PAKYU,FW,2
/ALL,FW,2
/AKALA,VBS,0
/KO,PRS,4
/TALAGA,RBT,0
intimidating,VBTS/CCP,0
/KA,PRS,4
/TARANTADO,JJD,0
/KA,PRS,4
/LANG,RBI,3
/PALA,NNC,1
/TANGINA,JJD,0
/NIYO,PRP,0
/DAVID,CCT,0
/AND,FW,2
/RAFAEL,FW,2
/NAKAKAHIYA,VBTR,0
/BAKA,RBM,0
/MAMULA,VBW,0
/AKO,PRS,4
/NG,CCB,0
/MALALA,VBW,0
/PAG,CCR,0
/NAKITA,VBTS,0
/SIYA,PRS,4
/PUTA,NNC,1
/UY,NNC,1
/ANG,DTC,0
/SARAP,NNC,1
/KASO,CCR,0
/BAWAL,RBF,0
/AKO,PRS,4
/SA,CCT,0
/HIPON,NNC,1
/PUTANGINA,NNC,1
/EW,FW,2
/LINTIK,NNC,1
/NUNG,RBW,0
/NAGCONFESS,VBTR,0
/TAYO,PRP,0
/HANE,FW,2
/PARANG,CCT,0
/MGA,DTCP,0
/ULOL,NNC,1
/HAHA,NNC,1
/HANEP,NNC,1
/TANGINA,FW,2
/OUT,FW,2
/OF,FW,2
/NO,FW,2
/WHERE,FW,2
/MAG,VBW,0
/PAPARAMDAM,VBTF,0
/PARA,CCT,0
mang,RBI/CCP,3
/INIS,FW,2
/GAGO,FW,2
/WALA,VBN,0
/PA,RBI,3
akong,PRS/CCP,4
/TULOG,NNC,1
/DAHIL,CCR,0
/SA,CCT,0
/HINAYUPAK,JJD,0
/NA,CCP,0
/NALAMAN,VBTS,0
/KO,PRS,4
/EH,NNCA,0
/HAHA,FW,2
/KINIKILIG,FW,2
/AKO,PRS,4
/AMPUTA,FW,2
/TANGA,JJD,0
/TANGINA,JJD,0
nitong,PRO/CCP,0
/KAPATID,NNC,1
/KO,PRS,4
/GUSTO,VBS,0
/MAG,VBW,0
/PABUHAT,RBD,0
/TAPOS,RBW,0
/LALAMASIN,VBTF,0
/DEDE,FW,2
/KO,PRS,4
/PUTANGINA,JJCC,0
/MO,PRS,4
/ITAPON,VBTF,0
/KAYA,CCR,0
/KITA,NNC,1
/SA,CCT,0
/ILOG,NNC,1
/BWISET,FW,2
/KA,PRS,4
/TANGINA,FW,2
/GLOBE,FW,2
/NAKA,RBD,0
/ONE,FW,2
/WEEK,FW,2
/NA,CCP,0
kong,PRS/CCP,4
/DI,RBF,0
/MAKAJOIN,VBW,0
/SA,CCT,0
/DISCORD,FW,2
/GAWA,VBS,0
/MO,PRS,4
/PAKYU,NNC,1
/PAPALAMBUTIN,VBTF,0
/PA,RBI,3
ung,PRO/CCP,0
/HOTDOG,FW,2
/PUTA,FW,2
ilang,PRQ/CCP,0
/MINUTO,NNC,1
/PA,RBI,3
/YUN,PRO,0
/GUTOM,JJD,0
/NA,CCP,0
/KO,PRS,4
/MAY,VBH,0
/TANGA,JJD,0
/MAY,VBH,0
/BOBO,JJD,0
/MAY,VBH,0
/TARANTADO,NNC,1
/LAKAS,NNC,1
/MO,PRS,4
mang,RBI/CCP,3
/TARANTADO,NNC,1
/GAGO,NNC,1
/PAANO,PRQ,0
/AKO,PRS,4
/MAG,VBW,0
/DEACTIVATE,FW,2
/DITO,PRL,0
/IF,FW,2
/DI,RBF,0
/KO,PRS,4
/ALAM,VBS,0
/PASSWORD,VBW,0
/BOBO,JJD,0
/DI,RBF,0
/PA,RBI,3
/DAW,RBI,3
/NAGAGAWA,VBTR,0
/TANGINA,FW,2
ilang,PRQ/CCP,0
/MONTHS,FW,2
/KAMI,PRP,0
nag,PRSP/CCP,0
/ANTAY,FW,2
/TAS,FW,2
/DI,RBF,0
/PA,RBI,3
/PALA,NNC,1
/NAGAWA,VBTS,0
/TARANTADO,NNC,1
/BA,RBI,3
/KAYO,PRP,0
/SORRY,FW,2
/TALAGA,RBT,0
/CY,FW,2
/KUNG,CCR,0
/TARANTADO,JJD,0
/AKO,PRS,4
/NAKAKA,VBTS,0
/ULOL,FW,2
/BEH,FW,2
/DIKO,FW,2
/NA,CCP,0
/KINAKAYA,VBTR,0
/GAGO,RBD,0
/LAHAT,PRI,0
/NALANG,VBTS,0
/KAYO,PRP,0
/PUCHA,JJD,0
daming,JJD/CCP,0
/NANGYARI,VBTS,0
/KANINA,RBW,0
/HAHA,NNC,1
/HINDI,RBF,0
/KA,PRS,4
/NAMAN,RBI,3
/GAGO,NNC,1
/HINDI,RBF,0
/PERO,CCT,0
/NORMAL,JJD,0
/NAMAN,RBI,3
yung,PRO/CCP,0
/ULOL,NNC,1
/KA,PRS,4
/DAMI,NNC,1
/KO,PRS,4
/TALAGA,RBT,0
kaibigang,NNC/CCP,1
/TANGA,JJD,0
/KAUSAPIN,VBOF,0
/NIYO,PRP,0
/AKO,PRS,4
/SA,CCT,0
/DMS,FW,2
/KAHIT,CCT,0
/BOBO,JJD,0
/AKO,PRS,4
/MAGBUHAT,VBW,0
/NG,CCB,0
/CONVERSATION,FW,2
/PLEASE,FW,2
/TANGINA,FW,2
/NIYONG,FW,2
/LAHAT,PRI,0
/KAYO,PRP,0
/NA,CCP,0
/NAGLALASON,VBTR,0
/NG,CCB,0
/HAYOP,NNC,1
/ANG,DTC,0
/SASAHOL,NNC,1
/NIYO,PRP,0
/BOBO,JJD,0
/TALAGA,RBT,0
/NI,DTP,0
/YANIE,NNC,1
/SWEET,FW,2
/SWEETAN,FW,2
/KAMI,PRP,0
/DITO,PRL,0
/NI,DTP,0
/KUPAL,NNC,1
/HAHA,NNC,1
/TANGA,JJD,0
/MO,PRS,4
/SA,CCT,0
/PART,FW,2
/NA,CCP,0
/PINAGPALIT,VBRF,0
/MO,PRS,4
/AKO,PRS,4
/AGAD,RBW,0
/PAKSHET,FW,2
/TARA,FW,2
/SHOT,FW,2
/BA,FW,2
/POTA,FW,2
/HAHA,FW,2
/TARANTADO,JJD,0
/TALAGA,RBT,0
itong,PRO/CCP,0
/PARE,FW,2
/KO,PRS,4
/PASS,FW,2
/AGAD,RBW,0
/SAYO,PRSP,0
anong,PRQ/CCP,0
/KAMPI,JJD,0
/KAMPI,JJD,0
/TANGINA,NNC,1
/MO,PRS,4
walang,VBN/CCP,0
/KAMPIHAN,NNC,1
/DITO,PRL,0
/PERO,CCT,0
/MAG,VBW,0
/SAMA,CCB,0
/KAYO,PRP,0
/MGA,DTCP,0
/ULOL,NNC,1
/HINDI,RBF,0
/TALAGA,RBT,0
/NAWAWALA,VBTR,0
/ANG,DTC,0
/MGA,DTCP,0
/KUPAL,NNC,1
/SA,CCT,0
/TRABAHO,NNC,1
/NATATAWA,VBTR,0
/AKO,PRS,4
/SA,CCT,0
/SARILI,NNC,1
/KO,PRS,4
/KASI,CCR,0
/RIGHT,FW,2
/NOW,FW,2
/IM,FW,2
/WORKING,FW,2
/ON,FW,2
/MY,FW,2
/APPLICATION,FW,2
/ESSAY,FW,2
/PARA,CCT,0
/SA,CCT,0
/ALTAR,FW,2
/SERVERS,FW,2
/TAS,FW,2
/YUNG,PRO,0
isang,PRI/CCP,0
/QUESTION,FW,2
/DITO,PRL,0
/WHAT,FW,2
/MOTIVATES,FW,2
/ME,FW,2
/TO,FW,2
/SERVE,FW,2
/PUNYETA,NNC,1
/AY,LM,0
/BOBO,JJD,0
/PASAY,NNC,1
/PALA,NNC,1
/YUN,PRO,0
/I,NNCA,0
/AM,NNCA,0
/SORRY,FW,2
/ANG,DTC,0
/HIRAP,NNC,1
/MAG,VBW,0
/CONFIGURE,FW,2
/NG,CCB,0
/VLAN,FW,2
/PUCHA,FW,2
/AYAW,RBF,0
/KO,PRS,4
/NA,CCP,0
/AYAW,VBS,0
/KO,PRS,4
/NA,CCP,0
mang,RBI/CCP,3
/LIMOS,NNC,1
/NG,CCB,0
/APAT,JJN,0
/NA,CCP,0
/ORAS,NNC,1
/TANGINA,NNC,1
/HAHA,FW,2
/TANGINA,FW,2
/SAKIT,NNC,1
/AH,NNC,1
/LUH,FW,2
/ULOL,FW,2
/SINUNGALING,JJD,0
/PA,RBI,3
/GAGO,NNC,1
laking,JJD/CCP,0
/TUWA,NNC,1
/NI,DTP,0
/GAGO,NNC,1
/NUNG,RBW,0
/NALAMAN,VBTS,0
/OH,FW,2
/HAHA,FW,2
/KUPAL,JJD,0
/NA,CCP,0
/DIRECTOR,FW,2
/YAN,PRO,0
/SI,DTP,0
/DARRYL,NNC,1
/YAP,NNC,1
/HAHA,FW,2
/NAKA,FW,2
/MOVE,FW,2
/ON,FW,2
/NA,CCP,0
/AKO,PRS,4
/EH,NNCA,0
/TANGA,JJD,0
/KA,PRS,4
/KASI,CCR,0
/GAGO,NNC,1
/EXAM,NNC,1
/PALA,NNC,1
/NGAYON,RBW,0
/AT,CCA,0
/BUKAS,JJD,0
/ULOL,RBR,0
/PAKYU,FW,2
/KA,PRS,4
/CARL,NNC,1
napakalonely,JJCS/JJD,0
/AT,CCA,0
/LUNGKOT,NNC,1
/SA,CCT,0
/BAHAY,NNC,1
/BWISET,NNC,1
/HAHA,FW,2
/TARANTADO,JJD,0
sinong,PRQ/CCP,0
/TANGA,JJD,0
/DINIRECT,FW,2
/MESSAGE,FW,2
/AKO,PRS,4
/AT,CCA,0
/SABIHIN,VBOF,0
/NA,CCP,0
/MAY,VBH,0
/COMEBACK,FW,2
/TEASERS,FW,2
/NA,CCP,0
/NILAPAG,VBTS,0
/ANG,DTC,0
/BLACKPINK,NNC,1
/ANG,DTC,0
/GOAL,FW,2
/KO,PRS,4
/PO,RBS,0
/IN,NNCA,0
/LIFE,FW,2
/AY,LM,0
/TUMABA,VBAF,0
/HINDI,RBF,0
/MAMAGA,JJD,0
/PUCHA,NNC,1
/AY,LM,0
/TANGINA,JJD,0
/MO,PRS,4
/MUKHANG,RBM,0
/BA,RBI,3
akong,PRS/CCP,4
/ASO,NNC,1
/PAKYU,NNC,1
/TANGINA,JJCC,0
/MO,PRS,4
/EEPAL,FW,2
/KA,PRS,4
/NA,CCP,0
/NAMAN,RBI,3
/BAKIT,PRQ,0
/KASI,CCR,0
/HINDI,RBF,0
/BY,FW,2
/GROUPINGS,FW,2
/TANGA,FW,2
/AKO,PRS,4
/PAGDATING,VBW,0
/SA,CCT,0
/MGA,DTCP,0
/GANITO,PRC,0
/BWISET,FW,2
/NA,CCP,0
/BWISET,FW,2
/NA,CCP,0
/AKO,PRS,4
/SAYO,PRSP,0
/HAHA,FW,2
/TANGINA,FW,2
walang,VBN/CCP,0
/PAKIRAMDAM,NNC,1
/TANGINA,JJCC,0
/BAKIT,PRQ,0
/BA,RBI,3
/TIKTOK,VBOF,0
/NIYA,PRS,4
/LAGI,RBW,0
/BUNGAD,NNC,1
/SA,CCT,0
/FYP,FW,2
/KO,PRS,4
/ANO,PRQ,0
/BA,RBI,3
/ITO,PRO,0
/PUTANGINA,NNC,1
/GRABA,JJD,0
/NAMAN,RBI,3
yung,PRO/CCP,0
/NGITI,NNC,1
/NIYAN,PRO,0
/NAKAKA,VBTS,0
/ULOL,NNC,1
/MEDYO,JJCC,0
/TAYO,PRP,0
/DUN,PRL,0
/HA,NNCA,0
/LIKE,FW,2
/YOU,FW,2
/WERE,FW,2
/EXPECTING,FW,2
/PALA,NNC,1
/EH,NNCA,0
/TAPOS,RBW,0
/NATUTUWA,VBTR,0
/KA,PRS,4
/PA,RBI,3
/TAPOS,RBW,0
/NGAYON,RBW,0
/HM,FW,2
/PAKYU,FW,2
walang,VBN/CCP,0
hiyang,NNC/CCP,1
/HANGOVER,FW,2
/TO,FW,2
/INABOT,FW,2
/NA,CCP,0
/NG,CCB,0
/GABI,RBW,0
/MASAKIT,JJD,0
/PA,RBI,3
/RIN,RBI,3
/ULO,NNC,1
/KO,PRS,4
/EH,NNCA,0
/PUCHA,NNC,1
/TANGINA,FW,2
/INUUNAHAN,VBTR,0
/MO,PRS,4
/NA,CCP,0
/NAMAN,RBI,3
/AKO,PRS,4
/GAGO,RBM,0
/SUMBONG,VBAF,0
/KITA,NNC,1
/KAY,DTP,0
/BUWAN,NNC,1
/GAGO,RBD,0
/NAKITA,VBTS,0
/KO,PRS,4
/NA,CCP,0
/ANG,DTC,0
/MAGIGING,VBTF,0
/MARK,NNC,1
/KO,PRS,4
/GAGO,NNC,1
/HINDI,RBF,0
/AKO,PRS,4
/MAKAGETOVER,VBW,0
/SA,CCT,0
/NANGYARI,VBTS,0
/NUNG,RBW,0
/LAST,FW,2
/NA,CCP,0
/NAGPAADJUST,VBTS,0
akong,PRS/CCP,4
/MAG,VBW,0
/ISA,PRI,0
/KO,PRS,4
/PAGKABUSINA,NNC,1
/NAMAN,RBI,3
/SA,CCT,0
/AKIN,PRSP,0
/NG,CCB,0
malaking,JJD/CCP,0
/SASAKYAN,NNC,1
/DAHIL,CCR,0
/MUNTIK,RBD,0
akong,PRS/CCP,4
/MABANGGA,VBW,0
/HAHA,FW,2
/NGAYON,RBW,0
/TAKOT,NNC,1
/NA,CCP,0
/AKO,PRS,4
/MAGMOTOR,VBW,0
/NANG,RBD,0
/MAGISA,VBW,0
/PAG,CCR,0
/MALAYO,JJD,0
/TAPOS,RBW,0
/HIWAY,FW,2
/DADAANAN,FW,2
/HAHA,FW,2
/TANGA,JJD,0
/PUTA,NNC,1
/TALAGA,RBT,0
/ITO,PRO,0
/EH,NNCA,0
anong,PRQ/CCP,0
/KUNG,CCR,0
/HINDI,RBF,0
/KA,PRS,4
/LANG,RBI,3
/GAGA,FW,2
/TANGA,FW,2
/GAGA,FW,2
/KA,PRS,4
/TALAGA,RBT,0
/NAGPAKANTOT,VBTS,0
/KA,PRS,4
/SA,CCT,0
/PARA,CCT,0
/KINSEMIL,VBOF,0
/HAHA,FW,2
/REVEAL,FW,2
/IYAN,PRO,0
/MARK,FW,2
/LEE,FW,2
/ULOL,FW,2
/NA,CCP,0
/ULOL,RBR,0
/AKO,PRS,4
/SAYO,PRSP,0
ngayong,RBW/CCP,0
/GABI,RBW,0
/NAIYAK,VBTS,0
nalang,VBTS/CCP,0
/AKO,PRS,4
/GAGO,NNC,1
/HININTAY,VBTS,0
/KO,PRS,4
/YUNG,PRO,0
/PART,FW,2
/NIYA,PRS,4
/MATAPOS,VBW,0
/NG,CCB,0
isang,PRI/CCP,0
/LINGGO,NNC,1
/TAPOS,RBW,0
/SINEND,FW,2
/SAKIN,FW,2
yung,PRO/CCP,0
/SINEND,VBOF,0
/KO,PRS,4
/SA,CCT,0
/KANYA,PRSP,0
/NA,CCP,0
/SAGOT,NNC,1
/NG,CCB,0
/PARTICIPANT,FW,2
/KINOPY,FW,2
/PASTE,FW,2
/NIYA,PRS,4
/YUN,PRO,0
/PUCHA,NNC,1
/TANGINA,CCT,0
/ANO,PRQ,0
/NANAMAN,VBTS,0
/ITO,PRO,0
/HALA,NNC,1
/TARANTADO,JJD,0
/WALA,VBN,0
/KA,PRS,4
namang,RBI/CCP,3
/GANON,PRC,0
anong,PRQ/CCP,0
/TELESERYE,FW,2
/TEH,FW,2
/NA,CCP,0
silang,PRP/CCP,0
/TATLO,JJN,0
/NANAMAN,VBTS,0
/ULOL,JJD,0
/KA,PRS,4
/BA,RBI,3
/SIS,NNCA,0
/EKIS,NNC,1
kang,PRS/CCP,4
/KUPAL,NNC,1
/KA,PRS,4
/KUPAL,JJD,0
/KA,PRS,4
/GAGO,NNC,1
/HAHA,NNC,1
/PUTA,NNC,1
/DAMI,NNC,1
kong,PRS/CCP,4
/GAGAWIN,VBTF,0
/HAHA,FW,2
/PUTANGINA,FW,2
/ROTC,FW,2
/HAHA,FW,2
/BREAKDOWN,FW,2
/LANG,RBI,3
/SAGLIT,RBW,0
/TAS,NNCA,0
/TARANTADO,JJD,0
/NA,CCP,0
/ULIT,RBW,0
/HAHA,NNC,1
/ETO,NNC,1
yung,PRO/CCP,0
/KUPAL,NNC,1
/NA,CCP,0
/SCAMMER,FW,2
/NAG,FW,2
/DM,FW,2
/SAKIN,FW,2
putangina,VBTR/VBAF,0
/TEN,FW,2
/AH,FW,2
/PUTA,NNC,1
/HAHA,NNC,1
/NAHOHOME,VBTS,0
/SICK,FW,2
/AKO,PRS,4
/PUCHA,NNC,1
/ULOL,RBR,0
/KA,PRS,4
/IACCEPT,VBOF,0
/MO,PRS,4
/FOLLOW,FW,2
/REQUEST,FW,2
/KO,PRS,4
/CHINECK,FW,2
/KO,PRS,4
/MGA,DTCP,0
/LAST,FW,2
/POST,FW,2
/KO,PRS,4
/HAYS,NNC,1
/SI,DTP,0
/BOBO,NNC,1
/NAMAN,RBI,3
/SI,DTP,0
/SAD,NNPA,0
/SAME,FW,2
/LANG,RBI,3
/SAYO,PRSP,0
/ULOL,RBM,0
/MANGILABOT,VBW,0
/KA,PRS,4
/NGA,RBI,3
/PUTANGINA,VBTR,0
/NILA,PRP,0
/TANGINA,VBTF,0
/NILA,PRP,0
/GAGO,RBD,0
/PAKYU,RBD,0
/GAGO,RBD,0
/MGA,DTCP,0
/YAN,PRO,0
/PUTA,NNC,1
/BAKA,RBM,0
/KAYO,PRP,0
/PA,RBI,3
/PATAYIN,VBOF,0
/KO,PRS,4
/NA,CCP,0
/AKO,PRS,4
/PAKYU,RBD,0
/TANGINA,RBD,0
/NIYO,PRP,0
/TANGINA,FW,2
/HINDI,RBF,0
/KO,PRS,4
/NGA,RBI,3
/ALAM,VBS,0
/KUNG,CCR,0
/MAGKAKA,VBTF,0
/AEGYO,NNC,1
/SAL,CCR,0
/BA,RBI,3
/AKO,PRS,4
/PAG,CCR,0
/NAGPUYAT,VBTS,0
/TARANTADO,JJD,0
/KA,PRS,4
/TALAGA,RBT,0
/DOC,NNPA,0
/ALAT,NNC,1
/NG,CCB,0
/LARO,NNC,1
/KANINA,RBW,0
/TANGINA,NNC,1
/HAPPY,FW,2
/BIRTHDAY,FW,2
/BRO,FW,2
/POTA,FW,2
/KA,PRS,4
/HINDI,RBF,0
/KO,PRS,4
/MAPOST,FW,2
/NAG,FW,2
/DEACTIVATE,FW,2
/KA,PRS,4
atang,PRI/CCP,0
/TARANTADO,NNC,1
/KA,PRS,4
/TANGINA,RBW,0
/LAGI,RBW,0
/PA,RBI,3
/NAMAN,RBI,3
akong,PRS/CCP,4
/MAGISA,VBAF,0
/SA,CCT,0
/BONCHON,NNC,1
/NAWAWALA,VBTR,0
/EARPHONE,FW,2
/KO,PRS,4
/BWISET,NNC,1
/HUY,FW,2
/GAGO,FW,2
/ANG,DTC,0
/SCARY,FW,2
/TANGINA,JJCC,0
/MO,PRS,4
/BIBE,NNC,1
/HAHA,NNC,1
grabeng,JJD/CCP,0
/MGA,DTCP,0
/TITIG,NNC,1
/PUCHA,NNC,1
/MGA,DTCP,0
/TANGA,JJD,0
/NATULOG,VBTS,0
/AGAD,RBW,0
/HAHA,NNC,1
/NAPAKA,JJCS,0
/GAGO,RBD,0
/BAKIT,PRQ,0
/NIYO,PRP,0
/TINURUAN,VBTS,0
/MAG,VBW,0
/PAKYU,JJD,0
yung,PRO/CCP,0
/BATA,NNC,1
/HOY,NNC,1
/PAKYU,FW,2
/MARK,FW,2
/LEE,FW,2
/HAHA,FW,2
/BWISET,FW,2
/HAHA,FW,2
/BAKIT,PRQ,0
/GANUN,PRC,0
/NAKAKATAMAD,RBD,0
/MAGREPLY,VBAF,0
/SA,CCT,0
/MGA,DTCP,0
/MESSAGES,FW,2
/SAKIN,FW,2
/PERO,CCT,0
/GRABE,FW,2
/AKO,PRS,4
/MAKAPAG,VBW,0
/TWEET,FW,2
/HAHA,FW,2
/DI,RBF,0
/NA,CCP,0
/KITA,NNC,1
/KILALA,JJD,0
/PAKYU,NNC,1
/KAYO,PRP,0
/NGA,RBI,3
/LINUKLOK,VBTR,0
/NIYO,PRP,0
/YUNG,PRO,0
walang,VBN/CCP,0
pinagaralan,VBTR/VBRF,0
/AT,CCA,0
/PATI,CCA,0
/SI,DTP,0
/BAD,FW,2
/BOY,FW,2
/MGA,DTCP,0
/BOBO,NNC,1
/LOVE,FW,2
/YOU,FW,2
/TOO,FW,2
/KAHIT,CCT,0
/GAGO,NNC,1
/AT,CCA,0
/TARANTADO,NNC,1
/KA,PRS,4
/MADALAS,RBW,0
/TULOG,NNC,1
/NA,CCP,0
/MGA,DTCP,0
/KASAMA,CCB,0
/NAMIN,PRP,0
/TAPOS,RBW,0
/KAMI,PRP,0
nalang,VBTS/CCP,0
/DALAWA,JJN,0
/NUNG,RBW,0
/BABY,NNC,1
/NA,CCP,0
/PINSAN,NNC,1
/KO,PRS,4
/NAIWAN,VBTS,0
/NA,CCP,0
/GISING,JJD,0
/TAPOS,NNC,1
/IYAK,NNC,1
/NG,CCB,0
/IYAK,NNC,1
/MAY,VBH,0
/TINUTURO,VBTR,0
/DON,NNC,1
/SA,CCT,0
/MAY,VBH,0
/PINTUAN,NNC,1
/TAPOS,RBW,0
/TAKOT,NNC,1
/NA,CCP,0
/TAKOT,NNC,1
/EH,FW,2
/PUCHA,FW,2
/PATAY,JJD,0
/NAMAN,RBI,3
/ILAW,NNC,1
/EH,NNCA,0
/HINDI,RBF,0
/PA,RBI,3
/NADATING,VBTR,0
/SILA,PRP,0
/TITA,NNC,1
/A,NNC,1
/KUPAL,JJD,0
/MGA,DTCP,0
/KAKLASE,NNC,1
/KO,PRS,4
/NAIISTRESS,VBTR,0
/NANAMAN,VBTS,0
/AKO,PRS,4
/NAALALA,VBTS,0
/KO,PRS,4
/NANAMAN,VBTS,0
/SI,DTP,0
/ATHENA,FW,2
/PAKSHET,FW,2
/WALA,VBN,0
